startdate,enddate,cm15,due_amount,active_flag
2025-01-01,2025-03-31,97123456789012345,1234.56,Y
2025-02-15,2025-04-30,37098765432109876,98765.43,N
2025-03-01,2025-05-31,97234567890123456,543.21,
2025-04-10,2025-06-30,37123456789012345,87654.32,Y
2025-05-15,2025-07-31,97345678901234567,9876.54,N
2025-06-01,2025-08-31,37234567890123456,65432.10,
2025-07-15,2025-09-30,97456789012345678,4321.98,Y
2025-08-01,2025-10-31,37345678901234567,76543.21,N
2025-09-15,2025-11-30,97567890123456789,32198.76,
2025-10-01,2025-12-31,37456789012345678,54321.09,Y
